274,17,747.59,21.60,494.06,1033.41,1,-1,-1,-1
274,18,139.68,37.58,389.98,982.21,1,-1,-1,-1
275,16,1293.52,11.95,643.68,1056.75,1,-1,-1,-1
275,17,761.45,19.09,490.10,1040.89,1,-1,-1,-1
275,18,143.28,39.95,410.93,997.18,1,-1,-1,-1
276,16,1329.57,21.62,622.09,1036.34,1,-1,-1,-1
276,17,771.43,22.15,487.44,1045.59,1,-1,-1,-1
276,18,146.23,42.74,424.44,1001.48,1,-1,-1,-1
277,16,1346.53,20.14,611.28,1032.26,1,-1,-1,-1
277,17,828.40,30.62,477.18,1031.48,1,-1,-1,-1
277,18,174.00,46.35,430.10,991.93,1,-1,-1,-1
278,16,1358.17,14.34,606.65,1039.92,1,-1,-1,-1
278,17,869.05,29.97,469.67,1025.93,1,-1,-1,-1
278,18,182.37,38.29,452.55,1023.70,1,-1,-1,-1
279,16,1362.95,4.31,606.90,1057.21,1,-1,-1,-1
279,17,894.45,17.85,471.64,1038.97,1,-1,-1,-1
279,18,188.14,34.61,466.48,1036.80,1,-1,-1,-1
280,16,1368.61,0.57,596.91,1054.50,1,-1,-1,-1
280,17,913.03,10.05,476.07,1054.98,1,-1,-1,-1
280,18,187.94,29.20,478.65,1048.33,1,-1,-1,-1
281,16,1377.31,7.16,580.07,1036.16,1,-1,-1,-1
281,17,933.18,26.16,464.00,1037.39,1,-1,-1,-1
281,18,188.39,36.96,480.39,1032.94,1,-1,-1,-1
282,16,1383.29,8.45,571.12,1032.38,1,-1,-1,-1
282,17,943.57,32.47,460.07,1027.78,1,-1,-1,-1
282,18,214.44,44.56,483.58,1026.22,1,-1,-1,-1
283,16,1386.57,2.38,567.50,1037.56,1,-1,-1,-1
283,17,974.53,24.26,456.20,1020.14,1,-1,-1,-1
283,18,219.67,32.15,497.47,1044.83,1,-1,-1,-1
284,16,1389.27,5.43,560.47,1034.20,1,-1,-1,-1
284,17,988.99,32.45,455.13,1015.93,1,-1,-1,-1
284,18,223.40,26.83,504.79,1052.41,1,-1,-1,-1
285,16,1390.98,9.31,554.34,1030.91,1,-1,-1,-1
285,17,999.01,41.51,454.29,1007.08,1,-1,-1,-1
285,18,223.64,26.11,506.20,1051.25,1,-1,-1,-1
286,16,1389.23,13.47,548.86,1026.35,1,-1,-1,-1
286,17,1005.76,33.61,460.06,1022.39,1,-1,-1,-1
286,18,218.08,23.87,511.02,1055.30,1,-1,-1,-1
287,16,1384.95,13.73,544.86,1021.98,1,-1,-1,-1
287,17,1020.07,33.27,455.04,1012.32,1,-1,-1,-1
287,18,214.23,23.05,512.16,1056.73,1,-1,-1,-1
288,16,1378.45,4.57,552.00,1040.91,1,-1,-1,-1
288,17,1021.41,26.50,460.19,1027.71,1,-1,-1,-1
288,18,212.21,16.84,514.88,1061.12,1,-1,-1,-1
289,16,1374.24,3.13,549.40,1041.42,1,-1,-1,-1
289,17,1015.88,14.77,464.43,1046.62,1,-1,-1,-1
289,18,206.99,15.83,515.60,1063.34,1,-1,-1,-1
290,16,1375.80,3.29,545.72,1040.24,1,-1,-1,-1
290,17,1010.62,4.45,463.95,1057.03,1,-1,-1,-1
290,18,184.21,9.58,518.66,1070.00,1,-1,-1,-1
291,16,1378.08,10.00,537.42,1026.54,1,-1,-1,-1
291,17,1013.29,11.73,453.22,1041.23,1,-1,-1,-1
291,18,196.15,13.83,517.71,1065.84,1,-1,-1,-1
292,16,1380.22,15.23,532.84,1021.98,1,-1,-1,-1
292,17,1015.46,14.64,448.25,1039.64,1,-1,-1,-1
292,18,200.41,11.57,518.26,1068.09,1,-1,-1,-1
293,16,1381.65,19.18,530.37,1020.97,1,-1,-1,-1
293,17,1019.51,23.71,436.49,1020.49,1,-1,-1,-1
293,18,204.42,16.03,517.28,1063.58,1,-1,-1,-1
294,16,1334.93,22.64,538.40,1016.66,1,-1,-1,-1
294,17,1028.02,24.54,428.49,1011.86,1,-1,-1,-1
294,18,209.20,23.05,515.96,1056.49,1,-1,-1,-1
295,16,1313.46,17.94,551.10,1024.36,1,-1,-1,-1
295,17,1035.81,28.17,421.59,1008.03,1,-1,-1,-1
295,18,183.40,31.02,513.39,1048.46,1,-1,-1,-1
296,16,1293.54,6.24,571.27,1047.74,1,-1,-1,-1
296,17,1039.32,22.23,417.85,1016.62,1,-1,-1,-1
296,18,175.40,38.65,510.03,1040.77,1,-1,-1,-1
297,16,1277.29,14.94,577.01,1038.20,1,-1,-1,-1
297,17,1043.01,27.92,409.83,1010.64,1,-1,-1,-1
297,18,172.66,44.79,506.84,1034.59,1,-1,-1,-1
298,16,1257.71,5.10,591.82,1048.97,1,-1,-1,-1
298,17,1041.29,9.53,407.77,1025.66,1,-1,-1,-1
298,18,168.23,45.02,507.17,1034.30,1,-1,-1,-1
299,16,1238.08,1.42,603.93,1053.63,1,-1,-1,-1
299,17,1052.79,2.67,400.74,1038.54,1,-1,-1,-1
299,18,166.14,50.99,504.24,1026.31,1,-1,-1,-1
300,16,1219.87,0.06,615.44,1057.95,1,-1,-1,-1
300,17,1066.92,0.13,392.62,1045.37,1,-1,-1,-1
300,18,160.81,61.79,497.02,1005.42,1,-1,-1,-1
301,16,1206.95,3.54,618.57,1043.72,1,-1,-1,-1
301,17,1072.65,-2.20,393.50,1047.72,1,-1,-1,-1
301,18,156.68,69.08,494.69,997.01,1,-1,-1,-1
301,19,1768.19,32.19,104.80,1009.66,1,-1,-1,-1
302,16,1195.11,4.25,628.99,1046.14,1,-1,-1,-1
302,18,150.36,74.98,490.91,984.06,1,-1,-1,-1
302,19,1755.71,34.73,107.90,1009.97,1,-1,-1,-1
303,16,1177.94,1.24,643.76,1056.92,1,-1,-1,-1
303,18,144.31,76.36,493.75,983.44,1,-1,-1,-1
303,19,1748.05,41.04,110.71,995.27,1,-1,-1,-1
304,16,1144.13,0.13,641.43,1041.22,1,-1,-1,-1
304,18,135.02,85.37,489.18,964.78,1,-1,-1,-1
304,19,1741.44,59.47,112.85,956.19,1,-1,-1,-1
305,16,1122.74,-0.25,648.31,1042.42,1,-1,-1,-1
305,18,124.75,81.22,489.96,968.06,1,-1,-1,-1
305,19,1738.43,68.21,117.57,937.90,1,-1,-1,-1
306,16,1108.58,-0.37,654.11,1041.55,1,-1,-1,-1
306,18,121.23,84.87,486.03,961.50,1,-1,-1,-1
306,19,1736.95,72.17,123.59,930.42,1,-1,-1,-1
307,16,1091.20,-0.38,657.48,1037.91,1,-1,-1,-1
307,18,112.04,88.09,483.38,953.94,1,-1,-1,-1
307,19,1731.28,79.41,129.55,919.56,1,-1,-1,-1
308,16,1054.15,-0.35,665.74,1044.48,1,-1,-1,-1
308,18,98.95,79.16,494.12,975.35,1,-1,-1,-1
308,19,1717.97,77.49,138.16,929.53,1,-1,-1,-1
309,16,1023.62,-0.32,670.64,1044.31,1,-1,-1,-1
309,18,78.52,61.28,508.52,1007.79,1,-1,-1,-1
309,19,1690.22,82.62,151.62,929.56,1,-1,-1,-1
310,16,982.85,-0.29,665.35,1035.64,1,-1,-1,-1
310,18,69.66,59.04,510.73,1010.97,1,-1,-1,-1
310,19,1671.64,84.91,167.67,943.57,1,-1,-1,-1
311,16,951.24,-0.25,666.60,1037.66,1,-1,-1,-1
311,18,33.86,44.38,516.45,1031.87,1,-1,-1,-1
311,19,1658.15,120.27,179.41,926.33,1,-1,-1,-1
312,16,933.67,10.35,668.01,1038.43,1,-1,-1,-1
312,18,18.59,45.40,512.77,1032.52,1,-1,-1,-1
312,19,1645.02,135.99,192.64,917.47,1,-1,-1,-1
313,16,913.40,9.07,668.30,1037.41,1,-1,-1,-1
313,18,9.15,50.47,506.80,1025.40,1,-1,-1,-1
313,19,1632.33,132.67,209.15,929.29,1,-1,-1,-1
314,16,889.64,3.27,672.42,1045.64,1,-1,-1,-1
314,18,2.43,56.43,497.12,1010.03,1,-1,-1,-1
314,19,1606.84,106.54,230.10,951.16,1,-1,-1,-1
315,16,870.78,1.07,672.16,1046.75,1,-1,-1,-1
315,18,-3.60,56.73,492.03,1007.46,1,-1,-1,-1
315,19,1591.46,95.18,248.15,963.46,1,-1,-1,-1
316,16,831.66,12.78,664.32,1035.93,1,-1,-1,-1
316,18,-7.81,60.15,482.22,995.90,1,-1,-1,-1
316,19,1573.80,99.91,262.15,951.76,1,-1,-1,-1
317,16,812.61,13.92,661.57,1030.48,1,-1,-1,-1
317,18,-8.74,68.76,471.43,982.92,1,-1,-1,-1
317,19,1557.94,94.96,279.84,957.94,1,-1,-1,-1
318,16,796.46,16.96,665.68,1037.08,1,-1,-1,-1
318,18,-21.07,58.65,474.86,1005.40,1,-1,-1,-1
318,19,1537.68,129.34,286.61,923.33,1,-1,-1,-1
319,16,788.90,18.06,667.15,1036.94,1,-1,-1,-1
319,18,-25.74,60.15,464.40,996.02,1,-1,-1,-1
319,19,1522.99,137.66,300.61,921.58,1,-1,-1,-1
320,16,779.41,21.07,666.11,1031.61,1,-1,-1,-1
320,18,-29.98,64.71,452.31,983.14,1,-1,-1,-1
320,19,1509.27,139.85,314.35,920.41,1,-1,-1,-1
321,16,767.40,16.20,668.26,1031.60,1,-1,-1,-1
321,18,-34.49,61.10,449.07,994.30,1,-1,-1,-1
321,19,1491.06,138.46,328.38,926.78,1,-1,-1,-1
322,16,752.31,14.98,669.11,1030.30,1,-1,-1,-1
322,18,-40.88,49.19,449.34,1014.99,1,-1,-1,-1
322,19,1474.43,138.41,340.66,929.96,1,-1,-1,-1
323,16,741.22,15.82,668.36,1024.55,1,-1,-1,-1
323,18,-40.08,48.63,443.65,1019.52,1,-1,-1,-1
323,19,1462.06,136.90,351.57,935.23,1,-1,-1,-1
324,16,728.71,9.49,677.51,1037.66,1,-1,-1,-1
324,18,-38.07,39.92,439.47,1026.45,1,-1,-1,-1
324,19,1456.62,139.48,360.56,932.66,1,-1,-1,-1
325,16,690.74,9.75,669.59,1026.79,1,-1,-1,-1
325,17,1076.44,-0.33,391.80,1051.30,1,-1,-1,-1
325,18,-67.30,28.78,430.11,1045.43,1,-1,-1,-1
325,19,1452.03,125.09,374.37,948.29,1,-1,-1,-1
326,16,674.74,7.20,669.04,1025.95,1,-1,-1,-1
326,17,1092.34,4.70,369.00,1036.85,1,-1,-1,-1
326,18,-70.61,30.51,410.28,1033.56,1,-1,-1,-1
326,19,1420.98,126.18,378.25,941.03,1,-1,-1,-1
327,16,666.69,12.21,663.71,1015.08,1,-1,-1,-1
327,17,1090.04,6.46,371.39,1037.18,1,-1,-1,-1
327,18,-68.81,22.73,398.75,1042.00,1,-1,-1,-1
327,19,1407.08,109.33,382.41,942.21,1,-1,-1,-1
328,16,655.86,14.12,658.89,1007.03,1,-1,-1,-1
328,17,1092.50,2.38,375.68,1038.02,1,-1,-1,-1
328,18,-68.16,15.30,390.55,1058.87,1,-1,-1,-1
328,19,1395.74,103.63,381.69,936.72,1,-1,-1,-1
329,16,645.19,10.84,665.03,1014.74,1,-1,-1,-1
329,17,1097.26,1.50,374.26,1037.05,1,-1,-1,-1
329,18,-64.58,6.70,381.43,1071.04,1,-1,-1,-1
329,19,1387.13,97.53,383.57,942.60,1,-1,-1,-1
330,16,641.08,18.20,664.76,1016.38,1,-1,-1,-1
330,17,1095.83,5.18,378.09,1040.73,1,-1,-1,-1
330,18,-59.87,12.04,368.02,1067.02,1,-1,-1,-1
330,19,1357.52,82.75,389.55,970.55,1,-1,-1,-1
331,16,628.24,30.23,656.72,1006.47,1,-1,-1,-1
331,17,1104.50,16.54,378.32,1030.82,1,-1,-1,-1
331,18,-56.47,20.84,352.47,1054.72,1,-1,-1,-1
331,19,1333.37,79.22,384.49,967.98,1,-1,-1,-1
332,16,625.10,28.77,657.47,1010.09,1,-1,-1,-1
332,17,1103.38,15.45,389.08,1043.81,1,-1,-1,-1
332,18,-53.44,21.65,342.40,1056.49,1,-1,-1,-1
332,19,1326.71,106.29,377.53,953.68,1,-1,-1,-1
333,16,620.78,26.83,657.14,1010.84,1,-1,-1,-1
333,17,1105.68,16.91,389.18,1044.07,1,-1,-1,-1
333,18,-48.74,21.36,333.31,1057.72,1,-1,-1,-1
333,19,1328.97,87.56,379.67,965.38,1,-1,-1,-1
334,16,605.08,28.69,654.43,1005.89,1,-1,-1,-1
334,17,1108.34,29.03,382.90,1025.31,1,-1,-1,-1
334,18,-44.34,14.05,327.10,1065.33,1,-1,-1,-1
334,19,1322.63,106.23,379.14,955.90,1,-1,-1,-1
335,16,592.35,24.03,653.45,1008.05,1,-1,-1,-1
335,17,1102.45,31.90,379.17,1015.63,1,-1,-1,-1
335,18,-41.82,17.92,317.54,1061.54,1,-1,-1,-1
335,19,1322.15,123.36,374.04,934.34,1,-1,-1,-1
336,16,559.41,36.79,643.58,984.45,1,-1,-1,-1
336,17,1101.06,40.21,379.18,1004.94,1,-1,-1,-1
336,18,-45.00,16.84,308.08,1062.62,1,-1,-1,-1
336,19,1318.78,103.81,380.75,940.18,1,-1,-1,-1
337,16,540.74,39.60,644.76,980.91,1,-1,-1,-1
337,17,1091.89,46.51,378.40,1002.43,1,-1,-1,-1
337,18,-42.63,20.44,298.41,1058.99,1,-1,-1,-1
337,19,1318.24,123.66,379.08,929.83,1,-1,-1,-1
338,16,527.51,28.60,658.28,996.35,1,-1,-1,-1
338,17,1083.81,52.06,376.77,996.97,1,-1,-1,-1
338,18,-38.50,23.17,286.69,1044.32,1,-1,-1,-1
338,19,1316.70,135.16,378.55,916.64,1,-1,-1,-1
339,16,511.54,31.70,657.38,990.33,1,-1,-1,-1
339,17,1083.00,55.95,375.35,993.22,1,-1,-1,-1
339,18,-31.50,28.89,275.80,1028.08,1,-1,-1,-1
339,19,1249.29,129.39,395.97,929.13,1,-1,-1,-1
340,16,489.89,22.91,668.95,1007.33,1,-1,-1,-1
340,17,1059.16,52.90,382.85,999.30,1,-1,-1,-1
340,18,-32.01,29.71,267.02,1020.69,1,-1,-1,-1
340,19,1284.86,142.35,393.51,914.02,1,-1,-1,-1
341,16,470.07,24.87,664.15,1001.89,1,-1,-1,-1
341,17,1051.26,49.91,394.87,1004.33,1,-1,-1,-1
341,18,-29.26,22.69,262.15,1029.99,1,-1,-1,-1
341,19,1277.81,145.59,392.22,911.03,1,-1,-1,-1
342,16,446.46,24.30,665.95,1005.10,1,-1,-1,-1
342,17,1039.26,51.46,403.08,1001.51,1,-1,-1,-1
342,18,-32.61,22.17,261.82,1028.72,1,-1,-1,-1
343,16,434.20,22.11,669.93,1010.94,1,-1,-1,-1
343,17,1033.48,42.67,422.22,1019.08,1,-1,-1,-1
343,18,-26.19,21.14,254.78,1028.66,1,-1,-1,-1
344,16,429.66,27.22,670.50,1008.54,1,-1,-1,-1
344,17,1017.62,32.74,440.56,1028.32,1,-1,-1,-1
344,18,-24.89,10.02,253.47,1050.19,1,-1,-1,-1
345,16,398.19,31.80,667.39,1004.30,1,-1,-1,-1
345,17,1006.99,26.96,455.65,1041.69,1,-1,-1,-1
345,18,-21.60,13.36,247.39,1049.21,1,-1,-1,-1
346,16,381.78,34.18,669.18,1004.68,1,-1,-1,-1
346,17,995.75,27.39,462.27,1032.93,1,-1,-1,-1
346,18,-18.01,8.10,244.55,1058.02,1,-1,-1,-1
347,16,367.23,28.44,665.39,997.56,1,-1,-1,-1
347,17,987.06,28.91,460.00,1005.69,1,-1,-1,-1
347,18,-13.86,2.22,242.64,1072.48,1,-1,-1,-1
348,16,353.06,22.26,664.75,994.88,1,-1,-1,-1
348,17,978.49,25.51,469.37,998.66,1,-1,-1,-1
348,18,-15.96,0.05,237.57,1077.88,1,-1,-1,-1
349,16,339.15,14.63,673.00,1004.51,1,-1,-1,-1
349,17,969.61,26.93,479.93,1000.10,1,-1,-1,-1
349,18,-15.64,-0.70,232.82,1079.82,1,-1,-1,-1
350,16,325.22,17.73,680.78,1010.79,1,-1,-1,-1
350,17,960.77,36.75,486.62,991.45,1,-1,-1,-1
350,18,-11.10,-0.91,228.89,1080.42,1,-1,-1,-1
351,16,317.42,26.20,684.03,1008.55,1,-1,-1,-1
351,17,952.58,38.48,496.57,990.26,1,-1,-1,-1
351,18,-9.47,-0.91,225.06,1080.53,1,-1,-1,-1
352,16,305.00,22.17,692.81,1019.56,1,-1,-1,-1
352,17,925.67,33.13,505.85,1001.19,1,-1,-1,-1
352,18,-9.20,-0.85,221.09,1080.45,1,-1,-1,-1
353,16,284.21,19.34,695.75,1021.05,1,-1,-1,-1
353,17,914.65,29.78,508.92,1002.72,1,-1,-1,-1
353,18,-7.82,-0.77,217.12,1080.32,1,-1,-1,-1
354,16,266.32,16.30,692.87,1017.60,1,-1,-1,-1
354,17,907.99,20.58,512.92,1007.96,1,-1,-1,-1
354,18,-3.96,-0.68,213.63,1080.19,1,-1,-1,-1
355,16,235.89,13.85,693.94,1016.89,1,-1,-1,-1
355,17,896.37,14.49,520.59,1017.87,1,-1,-1,-1
355,18,-0.98,-0.61,210.67,1080.05,1,-1,-1,-1
356,16,218.11,6.35,702.13,1023.85,1,-1,-1,-1
356,17,887.45,5.66,527.76,1030.82,1,-1,-1,-1
356,18,3.05,-0.54,207.09,1073.99,1,-1,-1,-1
357,16,204.13,1.59,716.96,1035.00,1,-1,-1,-1
357,17,883.62,8.29,528.55,1031.75,1,-1,-1,-1
357,18,7.38,-0.47,204.13,1077.59,1,-1,-1,-1
358,16,195.92,-0.15,726.26,1037.19,1,-1,-1,-1
358,17,880.23,6.10,531.26,1036.61,1,-1,-1,-1
358,18,6.87,-0.42,201.37,1078.91,1,-1,-1,-1
359,16,187.00,-0.73,741.89,1047.80,1,-1,-1,-1
359,17,882.49,1.39,533.52,1041.01,1,-1,-1,-1
359,18,5.87,-0.37,198.63,1079.36,1,-1,-1,-1
360,16,180.99,-0.89,743.51,1041.87,1,-1,-1,-1
360,17,887.20,-0.31,537.61,1051.79,1,-1,-1,-1
360,18,6.90,-0.32,196.77,1079.49,1,-1,-1,-1
361,16,165.44,-0.87,750.54,1047.39,1,-1,-1,-1
361,17,888.93,-0.88,540.25,1057.74,1,-1,-1,-1
361,18,9.78,-0.29,195.06,1079.50,1,-1,-1,-1
362,16,149.20,5.78,741.21,1027.01,1,-1,-1,-1
362,17,888.65,-1.01,539.45,1059.87,1,-1,-1,-1
362,18,7.09,-0.25,193.42,1079.47,1,-1,-1,-1
362,21,1697.89,27.74,190.03,1021.06,1,-1,-1,-1
363,16,140.17,1.73,745.05,1031.07,1,-1,-1,-1
363,17,891.32,0.33,534.46,1050.68,1,-1,-1,-1
363,18,6.62,-0.66,193.54,1080.24,1,-1,-1,-1
363,21,1693.95,29.24,188.79,1005.74,1,-1,-1,-1
364,16,132.81,3.56,743.40,1024.65,1,-1,-1,-1
364,17,892.61,0.92,532.90,1050.34,1,-1,-1,-1
364,21,1689.51,46.76,188.50,988.82,1,-1,-1,-1
365,16,125.03,0.97,753.08,1036.76,1,-1,-1,-1
365,17,892.51,-0.13,533.64,1051.45,1,-1,-1,-1
365,21,1639.80,25.44,203.19,1015.19,1,-1,-1,-1
366,16,131.77,0.03,757.91,1040.64,1,-1,-1,-1
366,17,895.40,3.48,532.17,1045.86,1,-1,-1,-1
366,21,1614.66,22.29,213.54,1008.37,1,-1,-1,-1
367,16,133.63,5.64,756.01,1035.47,1,-1,-1,-1
367,17,892.90,0.93,540.91,1061.53,1,-1,-1,-1
367,21,1605.64,20.47,225.51,1011.65,1,-1,-1,-1
368,16,142.24,6.47,755.40,1030.14,1,-1,-1,-1
368,17,894.11,1.31,543.92,1064.07,1,-1,-1,-1
368,21,1602.93,21.21,238.81,1025.97,1,-1,-1,-1
369,16,153.81,6.80,754.28,1024.13,1,-1,-1,-1
369,17,918.01,19.27,539.75,1038.60,1,-1,-1,-1
369,21,1582.44,9.40,258.04,1056.88,1,-1,-1,-1
370,16,164.96,6.92,755.29,1019.88,1,-1,-1,-1
370,17,930.01,28.82,541.09,1023.43,1,-1,-1,-1
370,21,1560.08,11.02,272.16,1053.08,1,-1,-1,-1
371,16,173.45,2.33,766.53,1031.57,1,-1,-1,-1
371,17,940.43,30.33,546.18,1020.47,1,-1,-1,-1
371,18,9.37,22.94,184.16,1014.82,1,-1,-1,-1
371,21,1544.80,16.42,285.33,1044.09,1,-1,-1,-1
372,16,174.52,1.27,771.13,1034.64,1,-1,-1,-1
372,17,945.02,30.81,549.73,1018.78,1,-1,-1,-1
372,18,13.79,24.15,185.88,1011.50,1,-1,-1,-1
372,21,1524.60,27.19,298.77,1027.90,1,-1,-1,-1
373,16,221.55,18.05,752.87,1014.68,1,-1,-1,-1
373,17,936.69,14.33,564.21,1050.07,1,-1,-1,-1
373,18,14.46,25.71,185.04,1007.07,1,-1,-1,-1
373,21,1508.79,23.23,315.86,1027.80,1,-1,-1,-1
374,16,246.31,28.44,734.82,991.75,1,-1,-1,-1
374,17,929.94,7.50,563.57,1055.20,1,-1,-1,-1
374,21,1494.31,33.06,326.90,1001.83,1,-1,-1,-1
375,16,252.17,24.91,742.50,1003.99,1,-1,-1,-1
375,17,923.37,2.91,563.06,1066.31,1,-1,-1,-1
375,18,-4.67,104.08,157.77,875.14,1,-1,-1,-1
375,21,1442.64,25.35,356.01,1034.36,1,-1,-1,-1
376,16,258.18,40.08,732.67,990.74,1,-1,-1,-1
376,17,922.61,3.83,558.57,1071.76,1,-1,-1,-1
376,18,-6.48,168.45,152.71,862.94,1,-1,-1,-1
376,21,1449.39,27.13,370.57,1027.84,1,-1,-1,-1
377,16,266.35,37.10,736.59,997.79,1,-1,-1,-1
377,17,928.43,8.83,549.79,1068.46,1,-1,-1,-1
377,18,-8.43,185.10,149.69,845.94,1,-1,-1,-1
377,21,1453.13,25.15,381.77,1017.33,1,-1,-1,-1
378,16,269.31,33.91,740.47,1003.82,1,-1,-1,-1
378,17,945.53,13.41,536.36,1050.59,1,-1,-1,-1
378,18,-11.04,176.95,152.09,879.81,1,-1,-1,-1
378,21,1455.67,27.72,389.90,1002.74,1,-1,-1,-1
379,16,270.98,24.03,750.30,1022.02,1,-1,-1,-1
379,17,963.82,27.11,522.17,1033.75,1,-1,-1,-1
379,18,-11.01,166.33,153.38,906.52,1,-1,-1,-1
379,21,1452.52,32.68,398.46,990.66,1,-1,-1,-1
380,16,279.33,20.91,748.67,1021.68,1,-1,-1,-1
380,17,967.90,32.89,510.88,1024.11,1,-1,-1,-1
380,18,-10.45,155.71,153.50,922.79,1,-1,-1,-1
380,21,1394.63,37.85,421.49,993.62,1,-1,-1,-1
381,16,285.36,22.34,745.84,1018.87,1,-1,-1,-1
381,17,969.18,39.64,504.95,1025.90,1,-1,-1,-1
381,18,-11.43,147.36,152.18,933.10,1,-1,-1,-1
381,21,1346.41,39.74,451.44,1004.14,1,-1,-1,-1
382,16,291.61,25.51,740.30,1009.19,1,-1,-1,-1
382,17,971.55,40.09,497.44,1025.33,1,-1,-1,-1
382,18,-7.89,149.18,150.62,931.85,1,-1,-1,-1
382,21,1304.33,42.38,479.08,1008.18,1,-1,-1,-1
383,16,296.47,15.43,748.65,1022.09,1,-1,-1,-1
383,17,937.66,32.87,488.49,1031.81,1,-1,-1,-1
383,18,8.60,105.32,156.94,942.68,1,-1,-1,-1
383,21,1272.36,40.67,500.19,1006.45,1,-1,-1,-1
384,16,289.47,11.00,761.79,1043.36,1,-1,-1,-1
384,17,935.01,34.14,488.11,1030.99,1,-1,-1,-1
384,18,12.17,84.76,162.66,956.66,1,-1,-1,-1
384,21,1257.03,34.68,525.78,1020.40,1,-1,-1,-1
385,16,289.96,13.27,760.10,1042.87,1,-1,-1,-1
385,17,905.87,21.05,477.19,1048.76,1,-1,-1,-1
385,18,14.38,71.07,168.97,972.44,1,-1,-1,-1
385,21,1183.66,21.87,568.98,1049.32,1,-1,-1,-1
386,16,291.92,4.97,770.58,1059.66,1,-1,-1,-1
386,17,889.50,45.12,450.12,1021.08,1,-1,-1,-1
386,18,16.43,73.14,172.13,967.27,1,-1,-1,-1
386,21,1191.53,7.24,594.60,1070.01,1,-1,-1,-1
387,16,292.65,5.79,764.45,1060.67,1,-1,-1,-1
387,17,885.32,67.87,423.85,981.62,1,-1,-1,-1
387,18,16.09,90.55,176.11,975.05,1,-1,-1,-1
387,21,1192.32,1.65,612.19,1077.82,1,-1,-1,-1
388,16,297.80,11.42,755.90,1055.63,1,-1,-1,-1
388,17,873.67,82.26,406.14,962.38,1,-1,-1,-1
388,18,23.76,101.13,178.94,973.96,1,-1,-1,-1
388,21,1193.94,-0.40,625.91,1080.60,1,-1,-1,-1
389,16,303.67,8.99,753.73,1056.86,1,-1,-1,-1
389,17,877.63,88.00,394.74,952.91,1,-1,-1,-1
389,18,24.46,51.84,189.60,1009.00,1,-1,-1,-1
389,21,1187.26,4.17,631.54,1063.75,1,-1,-1,-1
390,16,301.15,2.83,752.87,1061.18,1,-1,-1,-1
390,17,886.62,85.87,389.69,951.73,1,-1,-1,-1
390,18,24.57,16.50,202.18,1056.49,1,-1,-1,-1
390,21,1134.85,17.27,644.98,1051.78,1,-1,-1,-1
391,16,302.08,0.52,749.81,1062.05,1,-1,-1,-1
391,17,894.02,75.54,389.71,959.58,1,-1,-1,-1
391,18,24.10,3.06,209.18,1074.56,1,-1,-1,-1
391,21,1090.03,46.10,659.95,1011.41,1,-1,-1,-1
392,16,305.17,-0.30,750.19,1063.59,1,-1,-1,-1
392,17,889.04,78.52,387.58,954.33,1,-1,-1,-1
392,18,26.18,-1.90,215.53,1081.26,1,-1,-1,-1
392,21,1049.51,44.27,695.22,1013.51,1,-1,-1,-1
393,16,308.06,-0.56,744.70,1058.80,1,-1,-1,-1
393,18,26.04,-3.50,221.59,1083.43,1,-1,-1,-1
393,21,1030.23,40.21,729.28,1017.02,1,-1,-1,-1
394,16,303.00,-0.61,735.55,1053.59,1,-1,-1,-1
394,18,24.72,-3.81,226.84,1083.88,1,-1,-1,-1
394,21,1005.90,26.02,771.48,1040.27,1,-1,-1,-1
395,16,295.94,-0.58,732.95,1058.17,1,-1,-1,-1
395,18,40.35,-1.04,233.63,1074.54,1,-1,-1,-1
395,21,982.45,17.38,805.70,1052.96,1,-1,-1,-1
396,16,301.42,-0.53,717.61,1042.70,1,-1,-1,-1
396,18,44.65,6.87,239.31,1060.10,1,-1,-1,-1
396,21,958.75,13.44,835.50,1058.42,1,-1,-1,-1
397,16,309.38,-0.47,705.33,1035.44,1,-1,-1,-1
397,18,46.38,13.40,245.50,1046.43,1,-1,-1,-1
397,21,939.62,22.51,852.91,1045.93,1,-1,-1,-1
398,16,319.41,6.89,686.63,1016.15,1,-1,-1,-1
398,18,46.73,14.70,255.33,1047.73,1,-1,-1,-1
398,21,874.49,45.88,855.79,997.37,1,-1,-1,-1
398,22,1757.16,401.77,166.41,603.09,1,-1,-1,-1
399,16,328.33,11.02,673.96,1004.29,1,-1,-1,-1
399,18,45.19,12.65,265.95,1054.72,1,-1,-1,-1
399,21,845.41,59.48,876.99,976.19,1,-1,-1,-1
399,22,1770.61,404.03,165.24,598.84,1,-1,-1,-1
400,16,319.50,18.55,661.51,992.01,1,-1,-1,-1
400,18,45.18,19.22,273.73,1047.39,1,-1,-1,-1
400,21,814.90,56.29,912.39,976.70,1,-1,-1,-1
401,16,311.96,13.31,662.00,1002.98,1,-1,-1,-1
401,18,46.77,17.86,284.34,1051.09,1,-1,-1,-1
401,21,780.12,51.01,951.06,985.09,1,-1,-1,-1
402,16,311.01,13.95,659.84,999.70,1,-1,-1,-1
402,17,1457.87,26.95,423.28,1022.12,1,-1,-1,-1
402,18,48.67,31.26,286.69,1020.08,1,-1,-1,-1
402,21,671.86,46.96,970.99,979.11,1,-1,-1,-1
403,16,282.36,39.95,565.33,882.61,1,-1,-1,-1
403,17,1477.53,33.38,428.76,1015.79,1,-1,-1,-1
403,18,49.14,38.46,294.94,1012.16,1,-1,-1,-1
